"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","Rapat internal OPD Disperdagin dipimpin oleh ibu kepala dinas #situbondo #situbondokab ","None","None","None","None","None","None","None","Rapat internal OPD Disperdagin dipimpin oleh ibu kepala dinas #situbondo #situbondokab ","","None","",0,"None","None","None","2019-05-21 07:22","None","None","None","None","None",0,"","1130735601454657536","situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Verifikasi Pedagang Pasar Panji Kab #situbondo #situbondokab #pasar ","None","None","None","None","None","None","None","Verifikasi Pedagang Pasar Panji Kab #situbondo #situbondokab #pasar ","","None","",0,"None","None","None","2019-05-21 02:37","None","None","None","None","None",0,"","1130663904357437441","situbondo situbondokab pasar","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Sumber Berita : InewsTV #situbondo #situbondokab ","None","None","None","None","None","None","None","Sumber Berita : InewsTV #situbondo #situbondokab ","","None","",0,"None","None","None","2019-05-20 08:03","None","None","None","None","None",0,"","1130383543589167104","situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Tataweh Keliling part 5 Di Desa Kotakon.. #situbondospecial #situbondokab #sitibondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Tataweh Keliling part 5 Di Desa Kotakon.. #situbondospecial #situbondokab #sitibondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-05-20 06:28","None","None","None","None","None",1,"","1130359552292139009","situbondospecial situbondokab sitibondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Lomba Musik Tradisional 2019 #pasarramadhan #musik #situbondo #situbondokab ","None","None","None","None","None","None","None","Lomba Musik Tradisional 2019 #pasarramadhan #musik #situbondo #situbondokab ","","None","",0,"None","None","None","2019-05-18 09:26","None","None","None","None","None",0,"","1129679734860910593","pasarramadhan musik situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Lomba musik tradisional pasar Ramadhan 2019 #pasarramadhan #situbondo #situbondokab ","None","None","None","None","None","None","None","Lomba musik tradisional pasar Ramadhan 2019 #pasarramadhan #situbondo #situbondokab ","","None","",0,"None","None","None","2019-05-18 09:26","None","None","None","None","None",0,"","1129679675754782720","pasarramadhan situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Pelaksanaan Verifikasi Renja PD Tahun 2020 Bersama Tim RKPD dan Universitas Brawijaya Malang #situbondo #malang #situbondokab @Malang ","None","None","None","None","None","None","None","Pelaksanaan Verifikasi Renja PD Tahun 2020 Bersama Tim RKPD dan Universitas Brawijaya Malang #situbondo #malang #situbondokab @Malang ","Malang","None","",0,"None","None","None","2019-05-17 13:25","None","None","None","None","None",0,"","1129377485857144833","situbondo malang situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Bersama Juara Lomba Hadrah Putra dan Putri di Pasar Ramadhan alun-alun #situbondo #situbondokab @Pendopo alun-alun situbondo Jatim ","None","None","None","None","None","None","None","Bersama Juara Lomba Hadrah Putra dan Putri di Pasar Ramadhan alun-alun #situbondo #situbondokab @Pendopo alun-alun situbondo Jatim ","Pendopo","None","",0,"None","None","None","2019-05-17 13:23","None","None","None","None","None",0,"","1129376792584704000","situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Gelar Sidak di Situbondo, Petugas Temukan Makanan dan Minuman Tak Layak Konsumsi banggasitubondo sekdasitubondo yoyokmulyadi_ #situbondo #situbondokab #metrologi #ramadhan @disperindagsit1 ","None","None","None","None","None","None","None","Gelar Sidak di Situbondo, Petugas Temukan Makanan dan Minuman Tak Layak Konsumsi banggasitubondo sekdasitubondo yoyokmulyadi_ #situbondo #situbondokab #metrologi #ramadhan @disperindagsit1 ","disperindagsit1","None","",0,"None","None","None","2019-05-17 09:07","None","None","None","None","None",0,"","1129312574577577986","situbondo situbondokab metrologi ramadhan","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Rapat staf scara berkala yg di pimpin camat situbondo sebagai evaluasi dan tolak ukur keberhasilan kinerja di masing2 seksi #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Rapat staf scara berkala yg di pimpin camat situbondo sebagai evaluasi dan tolak ukur keberhasilan kinerja di masing2 seksi #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-05-16 02:17","None","None","None","None","None",0,"","1128846998440894464","situbondospecial situbondokab situbondo banggasitubondo stbdkab","positive",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Monev PHBS di Puskesmas Sumbermalang Kec. Sumbermalang #situbondo #situbondohits #situbondokab #promkessitubondo #dinaskesehatansitubondo #dinaskesehatan #dinkessitubondo #promkes dinkessitubondo @situbondo_kab… ","None","None","None","None","None","None","None","Monev PHBS di Puskesmas Sumbermalang Kec. Sumbermalang #situbondo #situbondohits #situbondokab #promkessitubondo #dinaskesehatansitubondo #dinaskesehatan #dinkessitubondo #promkes dinkessitubondo @situbondo_kab… ","situbondo_kab","None","",0,"None","None","None","2019-05-16 01:02","None","None","None","None","None",0,"","1128828087569924096","situbondo situbondohits situbondokab promkessitubondo dinaskesehatansitubondo dinaskesehatan dinkessitubondo promkes","neutral",0,"Promkes Situbondo","promkes_stb"
"None","None","Keluarga besar Kecamatan situbondo bagi-bagi Ta^jil bareng tiga pilar, FKKS, Pokja sehat, PKK, Forum anak di Jl. WR. Supratman dpn kantr kcamatan #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Keluarga besar Kecamatan situbondo bagi-bagi Ta^jil bareng tiga pilar, FKKS, Pokja sehat, PKK, Forum anak di Jl. WR. Supratman dpn kantr kcamatan #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-05-15 15:20","None","None","None","None","None",0,"","1128681627041837056","situbondospecial situbondokab situbondo banggasitubondo stbdkab","positive",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Taraweh keliling TARLING Part III Forkopimka dan Lintas sektor di mesjid Anwarul Abror ds karang kenek Kelurahan Patokan #situbondospecial #situbondokab #situbondo #banggasitubondo… ","None","None","None","None","None","None","None","Taraweh keliling TARLING Part III Forkopimka dan Lintas sektor di mesjid Anwarul Abror ds karang kenek Kelurahan Patokan #situbondospecial #situbondokab #situbondo #banggasitubondo… ","","None","",0,"None","None","None","2019-05-14 14:59","None","None","None","None","None",0,"","1128313796680830976","situbondospecial situbondokab situbondo banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Penilaian verifikasi lapangan oleh Tim Dinas Pertanian dan ketahanan pangan Propinsi Jatim Di Kampung Jamur kelurahan Patokan #situbondospecial #situbondokab #sitibondo #banggasitubondo… ","None","None","None","None","None","None","None","Penilaian verifikasi lapangan oleh Tim Dinas Pertanian dan ketahanan pangan Propinsi Jatim Di Kampung Jamur kelurahan Patokan #situbondospecial #situbondokab #sitibondo #banggasitubondo… ","","None","",0,"None","None","None","2019-05-14 11:12","None","None","None","None","None",0,"","1128256891417575425","situbondospecial situbondokab sitibondo banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Pembinaan pokja sehat di lingk kerja kecamatan kota oleh FKKS kec. Situbondo #situbondospecial #situbondokab #sitibondo #banggasitubondo #stdkab ","None","None","None","None","None","None","None","Pembinaan pokja sehat di lingk kerja kecamatan kota oleh FKKS kec. Situbondo #situbondospecial #situbondokab #sitibondo #banggasitubondo #stdkab ","","None","",0,"None","None","None","2019-05-14 11:08","None","None","None","None","None",0,"","1128255808746082305","situbondospecial situbondokab sitibondo banggasitubondo stdkab","positive",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Rapat koordinasi ODF & Program kali bersih Sekaligus sosialisasi Perda no 7 th 2018 tentang ketertiban umum dan ketertiban masyarakat #situbondospecial #situbondokab #sitibondo… ","None","None","None","None","None","None","None","Rapat koordinasi ODF & Program kali bersih Sekaligus sosialisasi Perda no 7 th 2018 tentang ketertiban umum dan ketertiban masyarakat #situbondospecial #situbondokab #sitibondo… ","","None","",0,"None","None","None","2019-05-14 03:03","None","None","None","None","None",0,"","1128133738066350080","situbondospecial situbondokab sitibondo","positive",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Giat seksi trantib dalam pengamanan unjuk rasa yg dilakukan oleh LSM Sakera, S One dg tuntutan penerapan perda no 27 ttg penutupan lokalisasi/pelacuran #situbondospecial #situbondokab… ","None","None","None","None","None","None","None","Giat seksi trantib dalam pengamanan unjuk rasa yg dilakukan oleh LSM Sakera, S One dg tuntutan penerapan perda no 27 ttg penutupan lokalisasi/pelacuran #situbondospecial #situbondokab… ","","None","",0,"None","None","None","2019-05-13 14:00","None","None","None","None","None",0,"","1127936619527454720","situbondospecial situbondokab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Pembinaan kampung KB di Desa Kalibagor #situbondospecial #situbondokab #sitibondo #banggasitubondo #stdkab ","None","None","None","None","None","None","None","Pembinaan kampung KB di Desa Kalibagor #situbondospecial #situbondokab #sitibondo #banggasitubondo #stdkab ","","None","",0,"None","None","None","2019-05-13 13:10","None","None","None","None","None",0,"","1127924082257874944","situbondospecial situbondokab sitibondo banggasitubondo stdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Apel pagi merupakan salah satu wujud dari kedisiplinan ASN #situbondospecial #situbondokab #sitibondo #banggasitubondo #stdkab ","None","None","None","None","None","None","None","Apel pagi merupakan salah satu wujud dari kedisiplinan ASN #situbondospecial #situbondokab #sitibondo #banggasitubondo #stdkab ","","None","",0,"None","None","None","2019-05-13 11:46","None","None","None","None","None",0,"","1127902945142607873","situbondospecial situbondokab sitibondo banggasitubondo stdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Taraweh Keliling TARLING Part II Forkopimka dan Lintas sektoral kec. Situbondo kali ini di Mesjid Baturrahman Desa Olean #situbondospecial #situbondokab #situbondo #banggasitubondo… ","None","None","None","None","None","None","None","Taraweh Keliling TARLING Part II Forkopimka dan Lintas sektoral kec. Situbondo kali ini di Mesjid Baturrahman Desa Olean #situbondospecial #situbondokab #situbondo #banggasitubondo… ","","None","",0,"None","None","None","2019-05-12 13:29","None","None","None","None","None",0,"","1127566361738268672","situbondospecial situbondokab situbondo banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Pengukuhan dan sosialisasi forum anak kecamatan situbondo #situbondospecial #situbondokab #sitibondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Pengukuhan dan sosialisasi forum anak kecamatan situbondo #situbondospecial #situbondokab #sitibondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-05-11 13:18","None","None","None","None","None",0,"","1127201397953294336","situbondospecial situbondokab sitibondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Pelaksanaan monitoring survei PHBS di Puskesmas Panarukan #situbondo #situbondokab #promkes #dinaskesehatan #dinkes #dinkessitubondo #dinaskesehatansitubondo #promkessitubondo #promosikesehatan dinkessitubondo… ","None","None","None","None","None","None","None","Pelaksanaan monitoring survei PHBS di Puskesmas Panarukan #situbondo #situbondokab #promkes #dinaskesehatan #dinkes #dinkessitubondo #dinaskesehatansitubondo #promkessitubondo #promosikesehatan dinkessitubondo… ","","None","",0,"None","None","None","2019-05-11 09:05","None","None","None","None","None",0,"","1127137767459315712","situbondo situbondokab promkes dinaskesehatan dinkes dinkessitubondo dinaskesehatansitubondo promkessitubondo promosikesehatan","neutral",0,"Promkes Situbondo","promkes_stb"
"None","None","Monitoring pelaksanaan Survei PHBS di Puskesmas Situbondo. Walaupun puasa tetap semangat ya taretan.... #situbondo #situbondohits #situbondokab #dinaskesehatan #dinaskesehatansitubondo #dinkessitubondo #dinkes… ","None","None","None","None","None","None","None","Monitoring pelaksanaan Survei PHBS di Puskesmas Situbondo. Walaupun puasa tetap semangat ya taretan.... #situbondo #situbondohits #situbondokab #dinaskesehatan #dinaskesehatansitubondo #dinkessitubondo #dinkes… ","","None","",0,"None","None","None","2019-05-10 04:06","None","None","None","None","None",0,"","1126699937238904833","situbondo situbondohits situbondokab dinaskesehatan dinaskesehatansitubondo dinkessitubondo dinkes","positive",0,"Promkes Situbondo","promkes_stb"
"None","None","Di hibur Hadrah #situbondo #situbondokab banggasitubondo yoyokmulyadi_ @syaifullahkung ","None","None","None","None","None","None","None","Di hibur Hadrah #situbondo #situbondokab banggasitubondo yoyokmulyadi_ @syaifullahkung ","syaifullahkung","None","",0,"None","None","None","2019-05-07 09:18","None","None","None","None","None",0,"","1125691435632566275","situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Pembukaan Pasar Ramadhan 2019 yang di adakan di Alun-alun #situbondo #situbondokab ","None","None","None","None","None","None","None","Pembukaan Pasar Ramadhan 2019 yang di adakan di Alun-alun #situbondo #situbondokab ","","None","",0,"None","None","None","2019-05-07 09:04","None","None","None","None","None",0,"","1125687777335627776","situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Selamat sore taretan Situbondo Tetap semangat puasanya Semoga berkah dan barokah selalu ibadah nya jangan ingat mantan muluk biar gak ngurangin dosa Pic : @ditpromkes #situbondo #situbondokab… ","None","None","None","None","None","None","None","Selamat sore taretan Situbondo Tetap semangat puasanya Semoga berkah dan barokah selalu ibadah nya jangan ingat mantan muluk biar gak ngurangin dosa Pic : @ditpromkes #situbondo #situbondokab… ","ditpromkes","None","",0,"None","None","None","2019-05-07 07:02","None","None","None","None","None",0,"","1125657096576483328","situbondo situbondokab","positive",0,"Promkes Situbondo","promkes_stb"
"None","None","Musyawarah bentuk dan besarnya ganti kerugian pengadaan tanah sutet 500 kv Paiton - watudodol wilayah kabupaten Situbondo #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Musyawarah bentuk dan besarnya ganti kerugian pengadaan tanah sutet 500 kv Paiton - watudodol wilayah kabupaten Situbondo #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-05-06 23:18","None","None","None","None","None",0,"","1125540329728434177","situbondospecial situbondokab situbondo banggasitubondo stbdkab","negative",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","#situbondo #situbondokab ","None","None","None","None","None","None","None","#situbondo #situbondokab ","","None","",0,"None","None","None","2019-05-06 02:57","None","None","None","None","None",0,"","1125233165860245505","situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Marhaban ya Ramadhan Pemerintah Kabupaten #situbondo mengucapkan Selamat Menunaikan ibadah puasa #situbondokab ","None","None","None","None","None","None","None","Marhaban ya Ramadhan Pemerintah Kabupaten #situbondo mengucapkan Selamat Menunaikan ibadah puasa #situbondokab ","","None","",0,"None","None","None","2019-05-06 02:56","None","None","None","None","None",0,"","1125232907214258176","situbondo situbondokab","positive",0,"disperdaginsitubondo","disperindagsit1"
"None","None","#pasarramadhan #situbondo #situbondokab @Situbondo ","None","None","None","None","None","None","None","#pasarramadhan #situbondo #situbondokab @Situbondo ","Situbondo","None","",0,"None","None","None","2019-05-04 07:33","None","None","None","None","None",0,"","1124577727799910406","pasarramadhan situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","#pasarramadhan #situbondo #situbondokab @Kabupaten Situbondo ","None","None","None","None","None","None","None","#pasarramadhan #situbondo #situbondokab @Kabupaten Situbondo ","Kabupaten","None","",0,"None","None","None","2019-05-04 07:20","None","None","None","None","None",0,"","1124574498722799616","pasarramadhan situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Jumat bersih dilingkungan kantor kecamatan kota #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Jumat bersih dilingkungan kantor kecamatan kota #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-05-03 04:25","None","None","None","None","None",0,"","1124168067720683520","situbondospecial situbondokab situbondo banggasitubondo stbdkab","positive",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Alhamdulillah. Ananda Ibra kelas 4 membawa Piala Juara 1 Sains dan Juara 3 Bhs Inggris dalam Acara Miss Global Situbondo Barakallah Piala dan Ilmunya Ya Nak. #situbondo #situbondokab… ","None","None","None","None","None","None","None","Alhamdulillah. Ananda Ibra kelas 4 membawa Piala Juara 1 Sains dan Juara 3 Bhs Inggris dalam Acara Miss Global Situbondo Barakallah Piala dan Ilmunya Ya Nak. #situbondo #situbondokab… ","","None","",0,"None","None","None","2019-05-02 03:41","None","None","None","None","None",0,"","1123794725742497794","situbondo situbondokab","neutral",0,"SDAlirsyadAlislamiyyah_18","SDAlirsyadAlis1"
"None","None","Selamat Hari Pendidikan Nasional 2 Mei 2019 #situbondo #situbondokab #haripendidikannasional ","None","None","None","None","None","None","None","Selamat Hari Pendidikan Nasional 2 Mei 2019 #situbondo #situbondokab #haripendidikannasional ","","None","",0,"None","None","None","2019-05-02 03:39","None","None","None","None","None",0,"","1123794098756964352","situbondo situbondokab haripendidikannasional","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Camat kota menghadiri Rekap penghitungan suara pemilu 2018 tingkat kabupaten di hotel sansui #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Camat kota menghadiri Rekap penghitungan suara pemilu 2018 tingkat kabupaten di hotel sansui #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-05-02 02:20","None","None","None","None","None",0,"","1123774131625967617","situbondospecial situbondokab situbondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Rapat staf yg dipimpin camat kota guna evaluasi dan peningkatan kinerja dalam melaksanakan program kegiatan masing2 seksi. #situbondospecial #situbondokab #situbondo #banggasitubondo… ","None","None","None","None","None","None","None","Rapat staf yg dipimpin camat kota guna evaluasi dan peningkatan kinerja dalam melaksanakan program kegiatan masing2 seksi. #situbondospecial #situbondokab #situbondo #banggasitubondo… ","","None","",0,"None","None","None","2019-05-02 02:17","None","None","None","None","None",0,"","1123773456628310018","situbondospecial situbondokab situbondo banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","#situbondo #situbondokab ","None","None","None","None","None","None","None","#situbondo #situbondokab ","","None","",0,"None","None","None","2019-05-01 03:18","None","None","None","None","None",0,"","1123426495957880832","situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Pengajian rutin Burnik bersholawat di persawahan Burnik Kelurahan Dawuhan #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Pengajian rutin Burnik bersholawat di persawahan Burnik Kelurahan Dawuhan #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-04-30 13:52","None","None","None","None","None",0,"","1123223501609918470","situbondospecial situbondokab situbondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Ayo hadiri pengajian Sholawat Nariyah di persawahan Burnik Kelurahan Dawuhan #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Ayo hadiri pengajian Sholawat Nariyah di persawahan Burnik Kelurahan Dawuhan #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-04-30 08:04","None","None","None","None","None",0,"","1123136071275958273","situbondospecial situbondokab situbondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Mengikuti Sosialisasi Perpu Penghapusan KDRT di Hotel Lotus SMKN 1 Panji #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Mengikuti Sosialisasi Perpu Penghapusan KDRT di Hotel Lotus SMKN 1 Panji #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-04-30 03:30","None","None","None","None","None",0,"","1123067017169338369","situbondospecial situbondokab situbondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Optimalisasi Pemanfaatan Jampersal lewat peran Lintas Sektoral #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Optimalisasi Pemanfaatan Jampersal lewat peran Lintas Sektoral #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-04-30 03:25","None","None","None","None","None",0,"","1123065859025592321","situbondospecial situbondokab situbondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Sosialisasi Lembaga Konsultasi Kesejahteraan Keluarga (LK3) di pendopo kecamatan Situbondo #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Sosialisasi Lembaga Konsultasi Kesejahteraan Keluarga (LK3) di pendopo kecamatan Situbondo #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-04-29 07:36","None","None","None","None","None",0,"","1122766470281404416","situbondospecial situbondokab situbondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Senam bersama camat kota dan warga RT 4 RW 4 ling Paraaman kel. Dawuhan #situbondospecial #situbondokreatif #situbondogoesdigital #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Senam bersama camat kota dan warga RT 4 RW 4 ling Paraaman kel. Dawuhan #situbondospecial #situbondokreatif #situbondogoesdigital #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-04-28 03:55","None","None","None","None","None",0,"","1122348526829281283","situbondospecial situbondokreatif situbondogoesdigital situbondokab situbondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Pemilu dalam kenangan #situbondospecial #situbondokreatif #situbondogoesdigital #situbondohits #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Pemilu dalam kenangan #situbondospecial #situbondokreatif #situbondogoesdigital #situbondohits #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-04-27 03:41","None","None","None","None","None",0,"","1121982565672472577","situbondospecial situbondokreatif situbondogoesdigital situbondohits situbondokab situbondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Pejuang demokrasi PPK PPS Kecamatan situbondo #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Pejuang demokrasi PPK PPS Kecamatan situbondo #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-04-24 23:44","None","None","None","None","None",0,"","1121198151853985792","situbondospecial situbondokab situbondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Pengiriman logistik pemilu dari PPK situbondo ke KPU, di saksikan oleh Camat dan Kapolsek kota #situbondospecial #situbondokab #situbondo #banggasitubondo… ","None","None","None","None","None","None","None","Pengiriman logistik pemilu dari PPK situbondo ke KPU, di saksikan oleh Camat dan Kapolsek kota #situbondospecial #situbondokab #situbondo #banggasitubondo… ","","None","",0,"None","None","None","2019-04-24 01:25","None","None","None","None","None",0,"","1120861366431043584","situbondospecial situbondokab situbondo banggasitubondo","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Rapat internal OPD Disperdagin #situbondo #situbondokab ","None","None","None","None","None","None","None","Rapat internal OPD Disperdagin #situbondo #situbondokab ","","None","",0,"None","None","None","2019-04-22 01:20","None","None","None","None","None",0,"","1120135169912926208","situbondo situbondokab","neutral",0,"disperdaginsitubondo","disperindagsit1"
"None","None","Assalamualaikum sahabat situbondo... Selamat hari kartini 21 april 2019, Tanamkan semangat untuk menggapai cita cita Indonesia. #situbondokab #situbondo… ","None","None","None","None","None","None","None","Assalamualaikum sahabat situbondo... Selamat hari kartini 21 april 2019, Tanamkan semangat untuk menggapai cita cita Indonesia. #situbondokab #situbondo… ","","None","",1,"None","None","None","2019-04-21 04:11","None","None","None","None","None",0,"","1119815796434169857","situbondokab situbondo","positive",0,"Kabupaten Situbondo","situbondo_kab"
"None","None","Menirukan Gaya Gerak Burung dituangkan dalam Tarian Kelas 1 dan Mengasah Kreativitas Siswa dalam Mengelola Kelas. #situbondo #situbondokab #situbondospecial #situbondoasiek… ","None","None","None","None","None","None","None","Menirukan Gaya Gerak Burung dituangkan dalam Tarian Kelas 1 dan Mengasah Kreativitas Siswa dalam Mengelola Kelas. #situbondo #situbondokab #situbondospecial #situbondoasiek… ","","None","",0,"None","None","None","2019-04-20 10:17","None","None","None","None","None",0,"","1119545512535838721","situbondo situbondokab situbondospecial situbondoasiek","neutral",0,"SDAlirsyadAlislamiyyah_18","SDAlirsyadAlis1"
"None","None","Alhamdulillah malam ini berjalan dengan lancar, terimakasih kepada taretan yang Uda setia bersama kami, semoga sehat selalu dan bugar #situbondo #situbondokab #situbondohits… ","None","None","None","None","None","None","None","Alhamdulillah malam ini berjalan dengan lancar, terimakasih kepada taretan yang Uda setia bersama kami, semoga sehat selalu dan bugar #situbondo #situbondokab #situbondohits… ","","None","",0,"None","None","None","2019-04-13 13:44","None","None","None","None","None",0,"","1117060948957655041","situbondo situbondokab situbondohits","positive",0,"Promkes Situbondo","promkes_stb"
"None","None","Jumat bersih di kecamatan kota #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Jumat bersih di kecamatan kota #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-04-12 17:48","None","None","None","None","None",0,"","1116759961017704452","situbondospecial situbondokab situbondo banggasitubondo stbdkab","positive",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Jumat bersih di lingkungan kantor kecamamataan kota #situbondospecial #situbondo #situbondokab #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Jumat bersih di lingkungan kantor kecamamataan kota #situbondospecial #situbondo #situbondokab #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-04-12 17:21","None","None","None","None","None",0,"","1116753133684830209","situbondospecial situbondo situbondokab banggasitubondo stbdkab","positive",0,"KECAMATAN SITUBONDO","kec_situbondo"
"None","None","Musyawarah DTD AKP tingkat RT di desa Olean #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","None","None","None","None","None","None","None","Musyawarah DTD AKP tingkat RT di desa Olean #situbondospecial #situbondokab #situbondo #banggasitubondo #stbdkab ","","None","",0,"None","None","None","2019-04-12 17:14","None","None","None","None","None",0,"","1116751552352608258","situbondospecial situbondokab situbondo banggasitubondo stbdkab","neutral",0,"KECAMATAN SITUBONDO","kec_situbondo"
